name,date,Green,Red,NIR,SWIR
6,2015/1/23,0.65541179,0.667842525,0.695394329,0.186632166
6,2015/1/24,0.676591101,0.68775917,0.706511442,0.181909619
6,2015/1/25,0.683538436,0.697850959,0.714862458,0.184553562
6,2015/1/26,0.695013923,0.714145716,0.72907706,0.194922397
6,2015/1/27,0.704675247,0.72458978,0.737255509,0.197564032
6,2015/1/28,0.709174473,0.729676494,0.740848948,0.193220834
6,2015/1/29,0.707421494,0.727314028,0.740194369,0.192088102
6,2015/1/30,0.707347849,0.728809726,0.741656342,0.190968658
6,2015/1/31,0.723106198,0.749954705,0.758290096,0.187535766
6,2015/2/1,0.720945871,0.74926412,0.757880661,0.185766727
6,2015/2/2,0.723865745,0.754330656,0.762071334,0.183205203
6,2015/2/3,0.723805275,0.752489997,0.762359234,0.179962152
6,2015/2/4,0.72299511,0.752248652,0.760133852,0.182430972
6,2015/2/5,0.711746025,0.733806957,0.743347439,0.177263178
6,2015/2/6,0.711155902,0.733749746,0.744242388,0.172592106
6,2015/2/7,0.710497478,0.730933054,0.744100866,0.170278133
6,2015/2/8,0.706301449,0.725969056,0.740032164,0.16660446
6,2015/2/9,0.715549988,0.738882374,0.750167499,0.172642831
6,2015/2/10,0.715189247,0.738104761,0.749715124,0.168986325
6,2015/2/11,0.705732208,0.731036879,0.742165294,0.166312362
6,2015/2/12,0.691869711,0.722484979,0.730596611,0.163964998
6,2015/2/13,0.705196368,0.731300119,0.744624149,0.172042433
6,2015/2/14,0.707448144,0.732882814,0.749196817,0.171142857
6,2015/2/15,0.703169677,0.728358935,0.745359974,0.16754352
6,2015/2/16,0.715814792,0.740465705,0.750944014,0.163620928
6,2015/2/17,0.725543576,0.747678132,0.75775025,0.168594538
6,2015/2/18,0.725267868,0.748311807,0.757705405,0.171301187
6,2015/2/19,0.713235534,0.733507837,0.743794041,0.168063912
6,2015/2/20,0.702803835,0.726344319,0.737295734,0.169148434
6,2015/2/21,0.698402919,0.722052549,0.73385705,0.165962238
6,2015/2/22,0.69004504,0.711679535,0.725436103,0.163430509
6,2015/2/23,0.689269754,0.707830708,0.722003302,0.163760707
6,2015/2/24,0.674530081,0.694165913,0.712697924,0.160507677
6,2015/2/25,0.680377723,0.698493971,0.713128806,0.154534507
6,2015/2/26,0.669396523,0.687094381,0.698337601,0.157248862
6,2015/2/27,0.653972862,0.675839087,0.683789546,0.158113334
6,2015/2/28,0.639477409,0.663826988,0.670687469,0.156998948
6,2015/3/1,0.631214687,0.658435742,0.664043922,0.154475701
6,2015/3/2,0.620733791,0.648516372,0.654291,0.154066784
6,2015/3/3,0.609002763,0.640306372,0.649510182,0.151666963
6,2015/3/4,0.590977732,0.623061497,0.637367954,0.153884906
6,2015/3/5,0.574949899,0.605348058,0.62542239,0.152734038
6,2015/3/6,0.58284766,0.613241537,0.633298464,0.161703569
6,2015/3/7,0.572316498,0.599851314,0.628314693,0.170456296
6,2015/3/8,0.540629139,0.556697141,0.596876447,0.168067523
6,2015/3/9,0.517032145,0.525292619,0.571437303,0.167697925
6,2015/3/10,0.485478613,0.484784652,0.543007202,0.16510725
6,2015/3/11,0.469014469,0.459214207,0.525850207,0.166505023
6,2015/3/12,0.434008798,0.424798724,0.490702049,0.163741678
6,2015/3/13,0.412235681,0.403926459,0.471644461,0.164153272
6,2015/3/14,0.386162465,0.379447434,0.448486795,0.164851196
6,2015/3/15,0.356316527,0.360031257,0.427382384,0.166625542
6,2015/3/16,0.332270775,0.339768831,0.40773801,0.167775414
6,2015/3/17,0.332038972,0.336776782,0.405264516,0.179393471
6,2015/3/18,0.331181677,0.336629315,0.40444181,0.182041862
6,2015/3/19,0.305458743,0.311554701,0.385530785,0.177271204
6,2015/3/20,0.293208075,0.299992034,0.374417581,0.184357728
6,2015/3/21,0.300173237,0.306061425,0.378977643,0.183969992
6,2015/3/22,0.296562871,0.303450927,0.376066078,0.184230716
6,2015/3/23,0.278561188,0.292233624,0.36887957,0.187917204
6,2015/3/24,0.265805843,0.281474989,0.361141576,0.189576776
6,2015/3/25,0.303210974,0.312521876,0.395505225,0.197609301
6,2015/3/26,0.307881196,0.314964383,0.401011938,0.202297725
6,2015/3/27,0.299246661,0.308313414,0.392344975,0.206287022
6,2015/3/28,0.331062633,0.339127122,0.431469962,0.208665213
6,2015/3/29,0.317213208,0.325205445,0.411182903,0.21428944
6,2015/3/30,0.306417781,0.314351584,0.398514956,0.21489529
6,2015/3/31,0.348036485,0.363124024,0.439418347,0.216263114
6,2015/4/1,0.374153321,0.40347702,0.475177759,0.233357687
6,2015/4/2,0.389816669,0.417834371,0.492215489,0.239754285
6,2015/4/3,0.378998654,0.407169852,0.481298024,0.239697443
6,2015/4/4,0.355955469,0.381678228,0.455887838,0.236025346
6,2015/4/5,0.33896662,0.363145329,0.431744265,0.236928098
6,2015/4/6,0.31991074,0.345070926,0.414495587,0.236213601
6,2015/4/7,0.298763811,0.327162608,0.398658903,0.23411097
6,2015/4/8,0.28502238,0.313988896,0.386570978,0.233328987
6,2015/4/9,0.267565298,0.299669947,0.374307644,0.231448714
6,2015/4/10,0.252156882,0.286654833,0.36374322,0.231498383
6,2015/4/11,0.240164475,0.273241126,0.351643989,0.230328676
6,2015/4/12,0.233408433,0.265204472,0.346367147,0.234205913
6,2015/4/13,0.222673188,0.25529391,0.336350347,0.233588236
6,2015/4/14,0.229883402,0.262566097,0.345215365,0.233364613
6,2015/4/15,0.265075663,0.295915527,0.382668406,0.239864854
6,2015/4/16,0.276463569,0.306795493,0.393129531,0.240067864
6,2015/4/17,0.283207074,0.310683659,0.397137059,0.242453598
6,2015/4/18,0.270548204,0.294987032,0.382991553,0.239898679
6,2015/4/19,0.267296386,0.289381827,0.380184692,0.245314908
6,2015/4/20,0.251423506,0.275435232,0.365707916,0.244560492
6,2015/4/21,0.243238156,0.264363811,0.353702419,0.246622615
6,2015/4/22,0.242524692,0.263188393,0.352529092,0.240095587
6,2015/4/23,0.230475269,0.24731557,0.339294644,0.237106874
6,2015/4/24,0.222216323,0.237184871,0.33338672,0.238482638
6,2015/4/25,0.211086399,0.223677034,0.324321491,0.236283256
6,2015/4/26,0.203964736,0.217133176,0.319828065,0.23557877
6,2015/4/27,0.250047368,0.263663667,0.3614416,0.249377363
6,2015/4/28,0.271027261,0.285935251,0.375448101,0.249304055
6,2015/4/29,0.266726134,0.280111142,0.371602802,0.245925293
6,2015/4/30,0.259043619,0.271821095,0.36553082,0.251514611
6,2015/5/1,0.24885638,0.261838236,0.358224338,0.249923582
6,2015/5/2,0.237979496,0.253785539,0.353433822,0.248762436
6,2015/5/3,0.233279826,0.248661387,0.352865701,0.249856742
6,2015/5/4,0.250732318,0.267796801,0.367387634,0.244425923
6,2015/5/5,0.274855129,0.289080831,0.383674634,0.241556314
6,2015/5/6,0.258290698,0.276542196,0.373082648,0.240827587
6,2015/5/7,0.294745056,0.302000913,0.400659206,0.239997834
6,2015/5/8,0.278509121,0.291190098,0.39248861,0.238299363
6,2015/5/9,0.259190755,0.2756897,0.381987017,0.23641055
6,2015/5/10,0.250280646,0.267660927,0.376277858,0.235731762
6,2015/5/11,0.239986713,0.256382588,0.368602372,0.234679495
6,2015/5/12,0.281706456,0.303855093,0.417906453,0.229390761
6,2015/5/13,0.267527814,0.290049897,0.402889279,0.228470525
6,2015/5/14,0.260389644,0.282981468,0.396231079,0.228736147
6,2015/5/15,0.250306821,0.268888735,0.384089935,0.22876794
6,2015/5/16,0.244104546,0.261063338,0.374499136,0.23561355
6,2015/5/17,0.234665489,0.253018559,0.367468189,0.236631716
6,2015/5/18,0.248550915,0.264703676,0.3755781,0.233050477
6,2015/5/19,0.290357567,0.310756894,0.408816053,0.234983004
6,2015/5/20,0.27208833,0.289387085,0.392783155,0.230126451
6,2015/5/21,0.258128564,0.273144189,0.38765609,0.230510487
6,2015/5/22,0.245483206,0.261853727,0.378437015,0.231060154
6,2015/5/23,0.240399775,0.255349538,0.380628272,0.23124939
6,2015/5/24,0.274731834,0.28976718,0.40742749,0.227197021
6,2015/5/25,0.260598858,0.274283861,0.398019613,0.22538535
6,2015/5/26,0.250936188,0.261535117,0.389582412,0.225119428
6,2015/5/27,0.238837783,0.249860615,0.378243659,0.223714838
6,2015/5/28,0.228116743,0.240435164,0.373141241,0.224398972
6,2015/5/29,0.229992824,0.241078044,0.374671064,0.221320924
6,2015/5/30,0.221333898,0.233295502,0.375031675,0.221969248
6,2015/5/31,0.214207769,0.223258687,0.368760695,0.221866227
6,2015/6/1,0.235099108,0.247112865,0.385427428,0.238609408
6,2015/6/2,0.235411662,0.245828711,0.387411626,0.235878569
6,2015/6/3,0.225626819,0.230596331,0.377924705,0.231879539
6,2015/6/4,0.215974238,0.218905485,0.372550119,0.229515996
6,2015/6/5,0.21967829,0.22502733,0.379695363,0.237866954
6,2015/6/6,0.238802774,0.244619272,0.392148426,0.235001641
6,2015/6/7,0.224342323,0.226708493,0.384594176,0.233524084
6,2015/6/8,0.214797447,0.214812089,0.382653126,0.23314748
6,2015/6/9,0.204386041,0.199817578,0.376462972,0.230832211
6,2015/6/10,0.207719719,0.206247817,0.379459337,0.22947989
6,2015/6/11,0.199032369,0.196266973,0.375942335,0.228547527
6,2015/6/12,0.20435856,0.201152351,0.381882383,0.227334363
6,2015/6/13,0.21042371,0.208022147,0.389949164,0.224515935
6,2015/6/14,0.201593503,0.19621641,0.383766286,0.224817531
6,2015/6/15,0.197921215,0.190170587,0.382185008,0.22228379
6,2015/6/16,0.238402975,0.237929013,0.410630827,0.232112906
6,2015/6/17,0.272221004,0.266454979,0.431074783,0.227138822
6,2015/6/18,0.255698432,0.253468694,0.427425834,0.227713502
6,2015/6/19,0.239184618,0.234104967,0.424362379,0.22724602
6,2015/6/20,0.224335248,0.219145107,0.424890197,0.226171362
6,2015/6/21,0.208013564,0.204627208,0.419475072,0.223628679
6,2015/6/22,0.204726441,0.199399463,0.42136651,0.222581764
6,2015/6/23,0.19450208,0.190477737,0.420872029,0.222014186
6,2015/6/24,0.185192082,0.181983502,0.415247003,0.219391329
6,2015/6/25,0.176477189,0.172701027,0.410340755,0.21907427
6,2015/6/26,0.185878959,0.183782198,0.416023381,0.215818519
6,2015/6/27,0.226781855,0.235661266,0.456756569,0.213040265
6,2015/6/28,0.240271278,0.254378971,0.472916069,0.225383916
6,2015/6/29,0.264596859,0.285360573,0.489258694,0.233906307
6,2015/6/30,0.249614039,0.264175987,0.480786466,0.229459507
6,2015/7/1,0.237837683,0.244544444,0.480785701,0.227162628
6,2015/7/2,0.251814759,0.261193119,0.486113842,0.220018265
6,2015/7/3,0.239755107,0.241873591,0.479565628,0.215922795
6,2015/7/4,0.228826097,0.222864433,0.474727012,0.213972434
6,2015/7/5,0.257671573,0.256319739,0.493446478,0.211455094
6,2015/7/6,0.265306651,0.26367122,0.499337491,0.222718686
6,2015/7/7,0.250711924,0.246999337,0.48293867,0.220145172
6,2015/7/8,0.240233331,0.231987527,0.477484362,0.218761013
6,2015/7/9,0.228344215,0.217511182,0.47174667,0.21813114
6,2015/7/10,0.220807302,0.208081431,0.466929359,0.214852269
6,2015/7/11,0.229011067,0.220030068,0.46698489,0.210689022
6,2015/7/12,0.217746634,0.203969799,0.45847288,0.206650243
6,2015/7/13,0.205318392,0.189839564,0.45880114,0.206000858
6,2015/7/14,0.191613826,0.1758557,0.456199989,0.201775463
6,2015/7/15,0.181058196,0.166630831,0.457466894,0.202158719
6,2015/7/16,0.171324966,0.158129532,0.453150172,0.202832848
6,2015/7/17,0.161356387,0.149585394,0.455874902,0.204322829
6,2015/7/18,0.177286851,0.162796641,0.462855713,0.211657675
6,2015/7/19,0.16443177,0.152706844,0.459602827,0.206221426
6,2015/7/20,0.15485332,0.145709483,0.457851099,0.205500011
6,2015/7/21,0.145456854,0.137113937,0.453951592,0.206045254
6,2015/7/22,0.13754548,0.131354338,0.450586747,0.207824564
6,2015/7/23,0.128507903,0.123607015,0.446045259,0.206033331
6,2015/7/24,0.135404331,0.129783588,0.446710588,0.208509689
6,2015/7/25,0.14820607,0.14735324,0.453585997,0.216320577
6,2015/7/26,0.144176436,0.142367624,0.449774131,0.215235654
6,2015/7/27,0.13590985,0.132239417,0.44497891,0.213734011
6,2015/7/28,0.139982785,0.135058973,0.444847806,0.214402098
6,2015/7/29,0.146271185,0.140815805,0.450885923,0.218424873
6,2015/7/30,0.157753178,0.157319554,0.463951398,0.222142984
6,2015/7/31,0.159863065,0.161831178,0.457378012,0.223250532
6,2015/8/1,0.152478149,0.151361529,0.441328116,0.21676427
6,2015/8/2,0.15228811,0.151804625,0.444832419,0.215510384
6,2015/8/3,0.143138154,0.14079808,0.43986009,0.215319646
6,2015/8/4,0.137762638,0.134863289,0.434067276,0.21175367
6,2015/8/5,0.131745213,0.128129841,0.434491041,0.211732685
6,2015/8/6,0.122894576,0.116965435,0.426021298,0.208112029
6,2015/8/7,0.117196612,0.109393956,0.425814838,0.208752482
6,2015/8/8,0.119525222,0.112944576,0.423893219,0.209347913
6,2015/8/9,0.19152282,0.192040533,0.478015835,0.219903858
6,2015/8/10,0.178490139,0.179983589,0.469919099,0.217934651
6,2015/8/11,0.236575684,0.227786701,0.500501307,0.224884617
6,2015/8/12,0.217201679,0.212442465,0.485903181,0.220392424
6,2015/8/13,0.19940186,0.191906142,0.480213477,0.218677636
6,2015/8/14,0.219270066,0.214048864,0.488844062,0.226608228
6,2015/8/15,0.270719803,0.266315365,0.507385809,0.223998563
6,2015/8/16,0.249477486,0.246278666,0.500284154,0.219985179
6,2015/8/17,0.23333266,0.225391437,0.491216561,0.21580044
6,2015/8/18,0.218437372,0.208164532,0.490071108,0.216933309
6,2015/8/19,0.203280553,0.191311175,0.480626455,0.21364222
6,2015/8/20,0.193224336,0.182072746,0.477227067,0.212246835
6,2015/8/21,0.179157212,0.169712573,0.469876829,0.211582246
6,2015/8/22,0.167416784,0.160182373,0.461859169,0.211082658
6,2015/8/23,0.155663423,0.150275601,0.453721764,0.210883914
6,2015/8/24,0.155207427,0.149585404,0.451616115,0.213004565
6,2015/8/25,0.147163054,0.14218852,0.44895754,0.213161556
6,2015/8/26,0.139726558,0.134904459,0.444298242,0.211824024
6,2015/8/27,0.140903108,0.136935825,0.438585729,0.212244598
6,2015/8/28,0.140525055,0.136671228,0.43415814,0.210265921
6,2015/8/29,0.151636234,0.145204167,0.436317559,0.207360941
6,2015/8/30,0.184974737,0.170742247,0.456134601,0.210106806
6,2015/8/31,0.212373695,0.205055218,0.480448677,0.218636208
6,2015/9/1,0.220730573,0.219770895,0.486568756,0.223626792
6,2015/9/2,0.241784371,0.255026169,0.505028482,0.223542419
6,2015/9/3,0.23401409,0.239160056,0.499675727,0.222174457
6,2015/9/4,0.255601225,0.274677301,0.512633696,0.235279074
6,2015/9/5,0.243350412,0.253804077,0.506632083,0.229043107
6,2015/9/6,0.230194329,0.238033339,0.497466625,0.226418783
6,2015/9/7,0.226183361,0.23183433,0.492484737,0.223374161
6,2015/9/8,0.212871862,0.213819909,0.48197701,0.221951614
6,2015/9/9,0.197881197,0.196599848,0.472417522,0.220142478
6,2015/9/10,0.18580059,0.185020364,0.468883025,0.22075305
6,2015/9/11,0.173379026,0.172742148,0.457253329,0.218711288
6,2015/9/12,0.164503353,0.161603737,0.452649451,0.214670173
6,2015/9/13,0.153346418,0.15314151,0.442724779,0.212871706
6,2015/9/14,0.190161751,0.189247848,0.456242946,0.218332585
6,2015/9/15,0.229916593,0.226521315,0.475174665,0.227150863
6,2015/9/16,0.214456516,0.212535665,0.456889349,0.222664489
6,2015/9/17,0.204391745,0.204883643,0.444115736,0.224936613
6,2015/9/18,0.192680062,0.193866943,0.429068633,0.223606608
6,2015/9/19,0.185737244,0.187000374,0.422156034,0.225310763
6,2015/9/20,0.231185631,0.246781292,0.460595118,0.223471033
6,2015/9/21,0.219294686,0.228863411,0.45405275,0.21946548
6,2015/9/22,0.217603249,0.226122855,0.446904051,0.21874162
6,2015/9/23,0.20565903,0.213901779,0.435441694,0.219152551
6,2015/9/24,0.19732879,0.203479176,0.425342243,0.21702356
6,2015/9/25,0.194676003,0.199296322,0.413718167,0.215576607
6,2015/9/26,0.195370666,0.20183434,0.413170386,0.220204828
6,2015/9/27,0.185906173,0.192962725,0.401790764,0.219860973
6,2015/9/28,0.209357943,0.224243235,0.418642864,0.221709042
6,2015/9/29,0.238446492,0.286773135,0.458803772,0.22016021
6,2015/9/30,0.229646226,0.263744261,0.44059017,0.217441252
6,2015/10/1,0.221036551,0.248091875,0.424802059,0.217162775
6,2015/10/2,0.219760627,0.243514548,0.413497887,0.215906506
6,2015/10/3,0.209412457,0.232738633,0.403232631,0.218259287
6,2015/10/4,0.198274883,0.221328748,0.390181613,0.217983866
6,2015/10/5,0.194445338,0.218609096,0.389488119,0.22132048
6,2015/10/6,0.188217429,0.210219314,0.381259255,0.221653518
6,2015/10/7,0.181504959,0.201754794,0.375591184,0.22432658
6,2015/10/8,0.175585078,0.195819401,0.368615897,0.226656289
6,2015/10/9,0.169554473,0.18524374,0.35928854,0.225604097
6,2015/10/10,0.162984785,0.179449487,0.354437236,0.224439961
6,2015/10/11,0.155543064,0.172152876,0.34863162,0.22423043
6,2015/10/12,0.151967288,0.170430971,0.346705007,0.22740044
6,2015/10/13,0.148349884,0.165383807,0.341177453,0.226495262
6,2015/10/14,0.155922718,0.177119758,0.345529613,0.230359978
6,2015/10/15,0.192648406,0.221953423,0.371180654,0.239167998
6,2015/10/16,0.186414846,0.212707304,0.365938976,0.237862269
6,2015/10/17,0.217367487,0.250278444,0.387172605,0.23573304
6,2015/10/18,0.207911756,0.238799644,0.378348925,0.234565409
6,2015/10/19,0.240850487,0.276333085,0.406075267,0.242012179
6,2015/10/20,0.249977318,0.283423778,0.408850094,0.241744271
6,2015/10/21,0.238471792,0.274508778,0.404620101,0.244177505
6,2015/10/22,0.226061586,0.265264804,0.392044116,0.24174549
6,2015/10/23,0.28549599,0.305238966,0.430590614,0.257461087
6,2015/10/24,0.324823801,0.329133642,0.45707285,0.253268389
6,2015/10/25,0.320183812,0.325327017,0.448789098,0.245087233
6,2015/10/26,0.303433446,0.307832846,0.428279705,0.238700599
6,2015/10/27,0.292013997,0.290946349,0.413021093,0.235046813
6,2015/10/28,0.311560122,0.3311907,0.438501171,0.232121042
6,2015/10/29,0.297212522,0.313104509,0.419230757,0.22937138
6,2015/10/30,0.2880474,0.305020866,0.415255226,0.234414087
6,2015/10/31,0.268985201,0.290241436,0.399977181,0.232006162
6,2015/11/1,0.268086923,0.288850501,0.396682958,0.232182642
6,2015/11/2,0.260696548,0.280808594,0.390949003,0.233693063
6,2015/11/3,0.27374652,0.299454314,0.402426344,0.226171402
6,2015/11/4,0.270196956,0.295724512,0.400743059,0.220850255
6,2015/11/5,0.279861151,0.303994518,0.403411308,0.218486853
6,2015/11/6,0.326386223,0.364643068,0.455674424,0.220419075
6,2015/11/7,0.304475962,0.340654463,0.427582934,0.215446495
6,2015/11/8,0.286602177,0.320751633,0.404424894,0.211989449
6,2015/11/9,0.26409313,0.302682972,0.386699111,0.210237807
6,2015/11/10,0.244168275,0.286558426,0.369979654,0.207625707
6,2015/11/11,0.227677593,0.272683374,0.357521031,0.205178358
6,2015/11/12,0.212298707,0.261385047,0.344062928,0.20277731
6,2015/11/13,0.245970073,0.289885245,0.370566442,0.205983128
6,2015/11/14,0.239120412,0.283219594,0.362244893,0.204963864
6,2015/11/15,0.238886717,0.281903853,0.356900082,0.212804923
6,2015/11/16,0.282942977,0.319606968,0.394970422,0.220194837
6,2015/11/17,0.314621597,0.354453911,0.426491049,0.221557712
6,2015/11/18,0.331563829,0.37662226,0.440710836,0.224747629
6,2015/11/19,0.318202677,0.360710744,0.424270365,0.217323809
6,2015/11/20,0.337385392,0.380810319,0.442276391,0.215714057
6,2015/11/21,0.378202384,0.429165144,0.482025001,0.220377708
6,2015/11/22,0.386364797,0.434584533,0.487084112,0.217220363
6,2015/11/23,0.416437699,0.454827745,0.506576569,0.226408152
6,2015/11/24,0.425779896,0.461268114,0.511863075,0.215924535
6,2015/11/25,0.418070259,0.448372855,0.501178938,0.209406791
6,2015/11/26,0.40909072,0.436009688,0.490448948,0.20453001
6,2015/11/27,0.429463061,0.454689212,0.509017651,0.217797797
6,2015/11/28,0.418721179,0.441296729,0.495644353,0.210609191
6,2015/11/29,0.439932845,0.459503041,0.513623161,0.226240762
6,2015/11/30,0.475003941,0.487426077,0.541631427,0.224206592
6,2015/12/1,0.517553872,0.528255782,0.582187056,0.207779309
6,2015/12/2,0.535734101,0.544797402,0.597138484,0.21073434
6,2015/12/3,0.556696175,0.568554591,0.613977144,0.224738185
6,2015/12/4,0.571496809,0.586004161,0.627088512,0.241413172
6,2015/12/5,0.575639007,0.589469878,0.628619113,0.231633035
6,2015/12/6,0.604564004,0.612838898,0.647224433,0.244980464
6,2015/12/7,0.613966132,0.622818963,0.653873714,0.239162709
6,2015/12/8,0.630818078,0.637998572,0.665278405,0.252101958
6,2015/12/9,0.632276592,0.63929572,0.665369507,0.243820276
